[2021-12-30 10:54:13:0719] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:13:0770] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:13:0821] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:13:0872] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:13:0923] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:13:0974] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0025] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0076] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0128] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0178] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0230] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0280] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0332] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0383] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0434] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0485] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0535] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0588] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0638] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0689] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0741] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0792] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0842] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0894] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0945] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:14:0996] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0046] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0098] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0149] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0200] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0250] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0302] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0353] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0404] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0455] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0507] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0558] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0615] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0659] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0710] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0762] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0814] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0864] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0914] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:15:0966] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0017] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0068] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0119] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0170] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0221] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0273] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0323] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0374] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0425] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0476] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0527] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0578] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0630] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0681] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0732] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0783] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0839] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0890] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0936] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:16:0987] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0038] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0090] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0141] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0191] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0242] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0293] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0345] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0396] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0452] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0498] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0549] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0600] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0651] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0703] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0754] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0804] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0855] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0906] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:17:0957] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0009] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0060] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0111] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0162] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0213] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0264] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0315] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0366] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0417] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0468] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0519] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0570] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0621] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0672] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0723] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0775] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0827] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0876] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0927] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:18:0979] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0030] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0081] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0137] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0183] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0234] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0285] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0336] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0387] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0438] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0490] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0541] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0591] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0643] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0694] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0751] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0796] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0848] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0898] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:19:0949] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0001] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0051] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0102] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0153] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0204] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0256] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0311] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0358] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0409] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0460] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0511] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0562] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0613] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0664] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0715] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0766] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0817] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0868] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0923] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:20:0970] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0022] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0072] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0124] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0175] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0226] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0277] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0328] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0378] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0430] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0481] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0533] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0584] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0634] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0685] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0738] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0788] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0839] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0889] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0941] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:21:0992] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0043] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0094] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0145] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0196] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0247] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0298] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0349] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0400] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0456] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0502] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0553] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0605] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0655] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0707] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0757] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0809] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0860] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0911] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:22:0962] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0013] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0064] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0115] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0166] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0218] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0269] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0319] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0370] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0421] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0472] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0524] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0575] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0626] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0680] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0728] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0779] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0836] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0881] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0932] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
[2021-12-30 10:54:23:0983] | Error    | Manager.cpp              -L3668: DisplayStandardPointCloud nWndHight or  nWndWWith is 0, invalid.
